rank,model,org,reasoning,avg_score,green_rate,red_rate,score_2,score_1,score_0,nonsense_count,error_count,model_base,launch_date,model_age_days,launch_evidence_url,open_model_status,total_params_b,active_params_b,active_params_status,model_license
1,anthropic/claude-sonnet-4.6@reasoning=high,anthropic,high,1.87,0.91,0.03,91,6,3,100,0,anthropic/claude-sonnet-4.6,2026-02-17,25,https://www.anthropic.com/news/claude-sonnet-4-6,,,,,
2,anthropic/claude-sonnet-4.6@reasoning=none,anthropic,none,1.86,0.89,0.02,89,9,2,100,0,anthropic/claude-sonnet-4.6,2026-02-17,25,https://www.anthropic.com/news/claude-sonnet-4-6,,,,,
3,anthropic/claude-opus-4.5@reasoning=high,anthropic,high,1.8433,0.9,0.02,90,8,2,100,0,anthropic/claude-opus-4.5,2025-11-24,110,https://www.anthropic.com/news/claude-opus-4-5,,,,,
4,anthropic/claude-opus-4.6@reasoning=high,anthropic,high,1.8367,0.87,0.03,87,10,3,100,0,anthropic/claude-opus-4.6,2026-02-05,37,https://www.anthropic.com/news/claude-opus-4-6,,,,,
5,anthropic/claude-opus-4.6@reasoning=none,anthropic,none,1.7933,0.83,0.03,83,14,3,100,0,anthropic/claude-opus-4.6,2026-02-05,37,https://www.anthropic.com/news/claude-opus-4-6,,,,,
6,qwen/qwen3.5-397b-a17b@reasoning=high,qwen,high,1.7033,0.78,0.05,78,17,5,100,0,qwen/qwen3.5-397b-a17b,2026-02-17,25,https://www.alibabacloud.com/blog/602894,open_source,397,17,reported,apache-2.0
7,anthropic/claude-sonnet-4.5@reasoning=high,anthropic,high,1.6767,0.79,0.08,79,13,8,100,0,anthropic/claude-sonnet-4.5,2025-09-29,166,https://www.anthropic.com/news/claude-sonnet-4-5,,,,,
8,anthropic/claude-opus-4.5@reasoning=none,anthropic,none,1.67,0.79,0.11,79,10,11,100,0,anthropic/claude-opus-4.5,2025-11-24,110,https://www.anthropic.com/news/claude-opus-4-5,,,,,
9,anthropic/claude-haiku-4.5@reasoning=high,anthropic,high,1.64,0.77,0.11,77,12,11,100,0,anthropic/claude-haiku-4.5,2025-10-15,150,https://www.anthropic.com/news/claude-haiku-4-5,,,,,
10,anthropic/claude-haiku-4.5@reasoning=none,anthropic,none,1.6267,0.71,0.08,71,21,8,100,0,anthropic/claude-haiku-4.5,2025-10-15,150,https://www.anthropic.com/news/claude-haiku-4-5,,,,,
11,anthropic/claude-sonnet-4.5@reasoning=none,anthropic,none,1.59,0.74,0.13,74,13,13,100,0,anthropic/claude-sonnet-4.5,2025-09-29,166,https://www.anthropic.com/news/claude-sonnet-4-5,,,,,
12,qwen/qwen3.5-397b-a17b@reasoning=none,qwen,none,1.5267,0.69,0.15,69,16,15,100,0,qwen/qwen3.5-397b-a17b,2026-02-17,25,https://www.alibabacloud.com/blog/602894,open_source,397,17,reported,apache-2.0
13,x-ai/grok-4.20-multi-agent-beta@reasoning=xhigh,x-ai,xhigh,1.4333,0.64,0.2,64,16,20,100,0,x-ai/grok-4.20-multi-agent-beta,2026-03-10,4,https://docs.x.ai/docs/changelog,closed,,,not_disclosed,proprietary
14,x-ai/grok-4.20-multi-agent-beta@reasoning=low,x-ai,low,1.43,0.67,0.19,67,14,19,100,0,x-ai/grok-4.20-multi-agent-beta,2026-03-10,4,https://docs.x.ai/docs/changelog,closed,,,not_disclosed,proprietary
15,x-ai/grok-4.20-beta@reasoning=xhigh,x-ai,xhigh,1.27,0.54,0.25,54,21,25,100,0,x-ai/grok-4.20-beta,2026-03-10,4,https://docs.x.ai/docs/changelog,closed,,,not_disclosed,proprietary
16,x-ai/grok-4.20-beta@reasoning=low,x-ai,low,1.2567,0.56,0.26,56,18,26,100,0,x-ai/grok-4.20-beta,2026-03-10,4,https://docs.x.ai/docs/changelog,closed,,,not_disclosed,proprietary
17,openai/gpt-5.4@reasoning=none,openai,none,1.25,0.48,0.16,48,36,16,100,0,openai/gpt-5.4,,,,,,,,
18,moonshotai/kimi-k2.5@reasoning=none,moonshotai,none,1.2267,0.52,0.28,52,20,28,100,0,moonshotai/kimi-k2.5,2026-01-27,46,https://www.kimi.com/ai-models/kimi-k2-5,open_source,1000,32,reported,modified-mit
19,openai/gpt-5.4@reasoning=xhigh,openai,xhigh,1.1667,0.42,0.2,42,38,20,100,0,openai/gpt-5.4,,,,,,,,
20,anthropic/claude-3.7-sonnet:thinking@reasoning=default,anthropic,default,1.1433,0.49,0.34,49,17,34,100,0,anthropic/claude-3.7-sonnet:thinking,2025-02-24,383,https://www.anthropic.com/news/claude-3-7-sonnet,,,,,
21,openai/gpt-5.2-codex@reasoning=low,openai,low,1.1367,0.45,0.29,45,26,29,100,0,openai/gpt-5.2-codex,2025-12-18,86,https://openai.com/index/introducing-gpt-5-2-codex/,,,,,
22,google/gemini-3-pro-preview@reasoning=low,google,low,1.1267,0.48,0.37,48,15,37,100,0,google/gemini-3-pro-preview,2025-11-18,116,https://ai.google.dev/gemini-api/docs/changelog,,,,,
23,anthropic/claude-opus-4.1@reasoning=none,anthropic,none,1.1233,0.43,0.29,43,28,29,100,0,anthropic/claude-opus-4.1,2025-08-05,221,https://www.anthropic.com/news/claude-opus-4-1,,,,,
24,anthropic/claude-opus-4.1@reasoning=high,anthropic,high,1.1167,0.42,0.29,42,29,29,100,0,anthropic/claude-opus-4.1,2025-08-05,221,https://www.anthropic.com/news/claude-opus-4-1,,,,,
25,anthropic/claude-3.5-haiku@reasoning=default,anthropic,default,1.1067,0.5,0.35,50,15,35,100,0,anthropic/claude-3.5-haiku,2024-10-22,508,https://www.anthropic.com/news/3-5-models-and-computer-use,,,,,
26,openai/gpt-5.2@reasoning=none,openai,none,1.1,0.38,0.23,38,39,23,100,0,openai/gpt-5.2,2025-12-11,93,https://developers.openai.com/api/docs/changelog,,,,,
27,anthropic/claude-3.5-sonnet@reasoning=default,anthropic,default,1.0633,0.45,0.36,45,19,36,100,0,anthropic/claude-3.5-sonnet,2024-06-21,631,https://www.anthropic.com/news/claude-3-5-sonnet,,,,,
28,openai/gpt-5.3-chat@reasoning=default,openai,default,1.06,0.4,0.31,40,29,31,100,0,openai/gpt-5.3-chat,2026-03-04,10,https://openrouter.ai/openai/gpt-5.3-chat,,,,,
29,openai/gpt-5.1-chat@reasoning=default,openai,default,1.0533,0.45,0.36,45,19,36,100,0,openai/gpt-5.1-chat,2025-11-13,121,https://developers.openai.com/api/docs/changelog,,,,,
30,google/gemini-3.1-pro-preview@reasoning=low,google,low,1.0467,0.37,0.31,37,32,31,100,0,google/gemini-3.1-pro-preview,2026-02-19,23,https://ai.google.dev/gemini-api/docs/changelog,,,,,
31,anthropic/claude-3.7-sonnet@reasoning=default,anthropic,default,1.0267,0.43,0.38,43,19,38,100,0,anthropic/claude-3.7-sonnet,2025-02-24,383,https://www.anthropic.com/news/claude-3-7-sonnet,,,,,
32,openrouter/hunter-alpha@reasoning=none,stealth,none,1.02,0.43,0.38,43,19,38,100,0,openrouter/hunter-alpha,,,,,,,,
33,openai/gpt-5.2@reasoning=high,openai,high,1.02,0.28,0.22,28,50,22,100,0,openai/gpt-5.2,2025-12-11,93,https://developers.openai.com/api/docs/changelog,,,,,
34,openai/gpt-5-codex@reasoning=default,openai,default,1.0067,0.39,0.35,39,26,35,100,0,openai/gpt-5-codex,2025-09-15,180,https://openai.com/index/introducing-upgrades-to-codex/,,,,,
35,openai/gpt-5.2-codex@reasoning=xhigh,openai,xhigh,1.0067,0.39,0.33,39,28,33,100,0,openai/gpt-5.2-codex,2025-12-18,86,https://openai.com/index/introducing-gpt-5-2-codex/,,,,,
36,anthropic/claude-opus-4@reasoning=default,anthropic,default,0.99,0.34,0.3,34,36,30,100,0,anthropic/claude-opus-4,2025-05-22,296,https://www.anthropic.com/news/claude-4,,,,,
37,openai/gpt-5.2-codex@reasoning=high,openai,high,0.9733,0.37,0.36,37,27,36,100,0,openai/gpt-5.2-codex,2025-12-18,86,https://openai.com/index/introducing-gpt-5-2-codex/,,,,,
38,moonshotai/kimi-k2.5@reasoning=high,moonshotai,high,0.9533,0.31,0.34,31,35,34,100,0,moonshotai/kimi-k2.5,2026-01-27,46,https://www.kimi.com/ai-models/kimi-k2-5,open_source,1000,32,reported,modified-mit
39,google/gemini-3-pro-preview@reasoning=high,google,high,0.9433,0.36,0.41,36,23,41,100,0,google/gemini-3-pro-preview,2025-11-18,116,https://ai.google.dev/gemini-api/docs/changelog,,,,,
40,openrouter/healer-alpha@reasoning=none,stealth,none,0.9167,0.37,0.43,37,20,43,100,0,openrouter/healer-alpha,,,,,,,,
41,openai/gpt-5.1@reasoning=default,openai,default,0.8767,0.25,0.31,25,44,31,100,0,openai/gpt-5.1,2025-11-13,121,https://developers.openai.com/api/docs/changelog,,,,,
42,anthropic/claude-sonnet-4@reasoning=none,anthropic,none,0.87,0.29,0.42,29,29,42,100,0,anthropic/claude-sonnet-4,2025-05-22,296,https://www.anthropic.com/news/claude-4,,,,,
43,google/gemini-3.1-pro-preview@reasoning=high,google,high,0.8667,0.31,0.46,31,23,46,100,0,google/gemini-3.1-pro-preview,2026-02-19,23,https://ai.google.dev/gemini-api/docs/changelog,,,,,
44,openrouter/hunter-alpha@reasoning=xhigh,stealth,xhigh,0.8633,0.35,0.45,35,20,45,100,0,openrouter/hunter-alpha,,,,,,,,
45,anthropic/claude-sonnet-4@reasoning=high,anthropic,high,0.8533,0.3,0.43,30,27,43,100,0,anthropic/claude-sonnet-4,2025-05-22,296,https://www.anthropic.com/news/claude-4,,,,,
46,openai/gpt-5.1-codex@reasoning=default,openai,default,0.8433,0.32,0.43,32,25,43,100,0,openai/gpt-5.1-codex,2025-11-13,121,https://developers.openai.com/api/docs/changelog,,,,,
47,meta-llama/llama-4-maverick@reasoning=default,meta,default,0.8333,0.28,0.42,28,30,42,100,0,meta-llama/llama-4-maverick,2025-04-05,343,https://about.fb.com/ltam/news/2025/04/la-coleccion-de-modelos-llama-4-el-inicio-de-una-nueva-era-de-innovacion-multimodal-nativa-para-inteligencia-artificial/,open_weights,400,17,reported,llama4
48,openai/gpt-5.2-chat@reasoning=default,openai,default,0.83,0.27,0.4,27,33,40,100,0,openai/gpt-5.2-chat,2025-12-10,94,https://openai.com/index/introducing-gpt-5-2/,,,,,
49,openai/gpt-5.3-codex@reasoning=low,openai,low,0.83,0.24,0.37,24,39,37,100,0,openai/gpt-5.3-codex,2026-02-05,37,https://openai.com/index/introducing-gpt-5-3-codex/,,,,,
50,openai/gpt-5@reasoning=default,openai,default,0.82,0.21,0.37,21,42,37,100,0,openai/gpt-5,2025-08-07,219,https://developers.openai.com/api/docs/changelog,,,,,
51,z-ai/glm-5@reasoning=high,z-ai,high,0.7267,0.28,0.53,28,19,53,100,0,z-ai/glm-5,2026-02-12,30,https://docs.z.ai/release-notes/new-released,open_source,744,40,reported,mit
52,openai/gpt-5.3-codex@reasoning=high,openai,high,0.69,0.2,0.46,20,34,46,100,0,openai/gpt-5.3-codex,2026-02-05,37,https://openai.com/index/introducing-gpt-5-3-codex/,,,,,
